#! FIELDS refcv.morethan targetdist
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 288.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000    0.005298533
    0.960000000    0.005488460
    1.920000000    0.005562496
    2.880000000    0.005558598
    3.840000000    0.005507339
    4.800000000    0.005430983
    5.760000000    0.005344505
    6.720000000    0.005257212
    7.680000000    0.005174342
    8.640000000    0.005098375
    9.600000000    0.005030021
   10.560000000    0.004968930
   11.520000000    0.004914182
   12.480000000    0.004864607
   13.440000000    0.004819001
   14.400000000    0.004776252
   15.360000000    0.004735415
   16.320000000    0.004695741
   17.280000000    0.004656683
   18.240000000    0.004617888
   19.200000000    0.004579165
   20.160000000    0.004540465
   21.120000000    0.004501841
   22.080000000    0.004463422
   23.040000000    0.004425383
   24.000000000    0.004387921
   24.960000000    0.004351232
   25.920000000    0.004315499
   26.880000000    0.004280879
   27.840000000    0.004247494
   28.800000000    0.004215433
   29.760000000    0.004184741
   30.720000000    0.004155431
   31.680000000    0.004127478
   32.640000000    0.004100829
   33.600000000    0.004075405
   34.560000000    0.004051108
   35.520000000    0.004027825
   36.480000000    0.004005435
   37.440000000    0.003983811
   38.400000000    0.003962830
   39.360000000    0.003942371
   40.320000000    0.003922324
   41.280000000    0.003902587
   42.240000000    0.003883074
   43.200000000    0.003863712
   44.160000000    0.003844443
   45.120000000    0.003825227
   46.080000000    0.003806037
   47.040000000    0.003786860
   48.000000000    0.003767699
   48.960000000    0.003748566
   49.920000000    0.003729484
   50.880000000    0.003710485
   51.840000000    0.003691606
   52.800000000    0.003672889
   53.760000000    0.003654377
   54.720000000    0.003636116
   55.680000000    0.003618149
   56.640000000    0.003600518
   57.600000000    0.003583261
   58.560000000    0.003566411
   59.520000000    0.003549996
   60.480000000    0.003534038
   61.440000000    0.003518552
   62.400000000    0.003503548
   63.360000000    0.003489028
   64.320000000    0.003474989
   65.280000000    0.003461423
   66.240000000    0.003448313
   67.200000000    0.003435641
   68.160000000    0.003423383
   69.120000000    0.003411513
   70.080000000    0.003400000
   71.040000000    0.003388814
   72.000000000    0.003377921
   72.960000000    0.003367289
   73.920000000    0.003356886
   74.880000000    0.003346679
   75.840000000    0.003336641
   76.800000000    0.003326743
   77.760000000    0.003316961
   78.720000000    0.003307273
   79.680000000    0.003297661
   80.640000000    0.003288112
