440 147 1 0.423800 3.003069 1.775563 18.219202 # 1 
441 147 1 0.423800 1.489181 1.775563 18.219202 # 1 
442 148 2 -0.847600 2.246125 9.077860 3.209431 # 2 
443 148 1 0.423800 3.003069 9.556378 3.547598 # 1 
444 148 1 0.423800 1.489181 9.556378 3.547598 # 1 
445 149 2 -0.847600 2.246125 9.077860 10.545212 # 2 
446 149 1 0.423800 3.003069 9.556378 10.883422 # 1 
447 149 1 0.423800 1.489181 9.556378 10.883422 # 1 
448 150 2 -0.847600 2.246125 9.077860 17.881037 # 2 
449 150 1 0.423800 3.003069 9.556378 18.219202 # 1 
450 150 1 0.423800 1.489181 9.556378 18.219202 # 1 
451 151 2 -0.847600 2.246125 16.858675 3.209431 # 2 
452 151 1 0.423800 3.003069 17.337194 3.547598 # 1 
453 151 1 0.423800 1.489181 17.337194 3.547598 # 1 
454 152 2 -0.847600 2.246125 16.858675 10.545212 # 2 
455 152 1 0.423800 3.003069 17.337194 10.883422 # 1 
456 152 1 0.423800 1.489181 17.337194 10.883422 # 1 
457 153 2 -0.847600 2.246125 16.858675 17.881037 # 2 
458 153 1 0.423800 3.003069 17.337194 18.219202 # 1 
459 153 1 0.423800 1.489181 17.337194 18.219202 # 1 
460 154 2 -0.847600 6.738375 1.297044 3.209431 # 2 
461 154 1 0.423800 7.495319 1.775563 3.547598 # 1 
462 154 1 0.423800 5.981431 1.775563 3.547598 # 1 
463 155 2 -0.847600 6.738375 1.297044 10.545212 # 2 
464 155 1 0.423800 7.495319 1.775563 10.883422 # 1 
465 155 1 0.423800 5.981431 1.775563 10.883422 # 1 
466 156 2 -0.847600 6.738375 1.297044 17.881037 # 2 
467 156 1 0.423800 7.495319 1.775563 18.219202 # 1 
468 156 1 0.423800 5.981431 1.775563 18.219202 # 1 
469 157 2 -0.847600 6.738375 9.077860 3.209431 # 2 
470 157 1 0.423800 7.495319 9.556378 3.547598 # 1 
471 157 1 0.423800 5.981431 9.556378 3.547598 # 1 
472 158 2 -0.847600 6.738375 9.077860 10.545212 # 2 
473 158 1 0.423800 7.495319 9.556378 10.883422 # 1 
474 158 1 0.423800 5.981431 9.556378 10.883422 # 1 
475 159 2 -0.847600 6.738375 9.077860 17.881037 # 2 
476 159 1 0.423800 7.495319 9.556378 18.219202 # 1 
477 159 1 0.423800 5.981431 9.556378 18.219202 # 1 
478 160 2 -0.847600 6.738375 16.858675 3.209431 # 2 
479 160 1 0.423800 7.495319 17.337194 3.547598 # 1 
480 160 1 0.423800 5.981431 17.337194 3.547598 # 1 
481 161 2 -0.847600 6.738375 16.858675 10.545212 # 2 
482 161 1 0.423800 7.495319 17.337194 10.883422 # 1 
483 161 1 0.423800 5.981431 17.337194 10.883422 # 1 
484 162 2 -0.847600 6.738375 16.858675 17.881037 # 2 
485 162 1 0.423800 7.495319 17.337194 18.219202 # 1 
486 162 1 0.423800 5.981431 17.337194 18.219202 # 1 
487 163 2 -0.847600 11.230625 1.297044 3.209431 # 2 
488 163 1 0.423800 11.987569 1.775563 3.547598 # 1 
489 163 1 0.423800 10.473681 1.775563 3.547598 # 1 
490 164 2 -0.847600 11.230625 1.297044 10.545212 # 2 
491 164 1 0.423800 11.987569 1.775563 10.883422 # 1 
492 164 1 0.423800 10.473681 1.775563 10.883422 # 1 
493 165 2 -0.847600 11.230625 1.297044 17.881037 # 2 
494 165 1 0.423800 11.987569 1.775563 18.219202 # 1 
495 165 1 0.423800 10.473681 1.775563 18.219202 # 1 
496 166 2 -0.847600 11.230625 9.077860 3.209431 # 2 
497 166 1 0.423800 11.987569 9.556378 3.547598 # 1 
498 166 1 0.423800 10.473681 9.556378 3.547598 # 1 
499 167 2 -0.847600 11.230625 9.077860 10.545212 # 2 
500 167 1 0.423800 11.987569 9.556378 10.883422 # 1 
501 167 1 0.423800 10.473681 9.556378 10.883422 # 1 
502 168 2 -0.847600 11.230625 9.077860 17.881037 # 2 
503 168 1 0.423800 11.987569 9.556378 18.219202 # 1 
504 168 1 0.423800 10.473681 9.556378 18.219202 # 1 
505 169 2 -0.847600 11.230625 16.858675 3.209431 # 2 
506 169 1 0.423800 11.987569 17.337194 3.547598 # 1 
507 169 1 0.423800 10.473681 17.337194 3.547598 # 1 
508 170 2 -0.847600 11.230625 16.858675 10.545212 # 2 
509 170 1 0.423800 11.987569 17.337194 10.883422 # 1 
510 170 1 0.423800 10.473681 17.337194 10.883422 # 1 
511 171 2 -0.847600 11.230625 16.858675 17.881037 # 2 
512 171 1 0.423800 11.987569 17.337194 18.219202 # 1 
513 171 1 0.423800 10.473681 17.337194 18.219202 # 1 
514 172 2 -0.847600 15.722875 1.297044 3.209431 # 2 
515 172 1 0.423800 16.479818 1.775563 3.547598 # 1 
516 172 1 0.423800 14.965931 1.775563 3.547598 # 1 
517 173 2 -0.847600 15.722875 1.297044 10.545212 # 2 
518 173 1 0.423800 16.479818 1.775563 10.883422 # 1 
519 173 1 0.423800 14.965931 1.775563 10.883422 # 1 
520 174 2 -0.847600 15.722875 1.297044 17.881037 # 2 
521 174 1 0.423800 16.479818 1.775563 18.219202 # 1 
522 174 1 0.423800 14.965931 1.775563 18.219202 # 1 
523 175 2 -0.847600 15.722875 9.077860 3.209431 # 2 
524 175 1 0.423800 16.479818 9.556378 3.547598 # 1 
525 175 1 0.423800 14.965931 9.556378 3.547598 # 1 
526 176 2 -0.847600 15.722875 9.077860 10.545212 # 2 
527 176 1 0.423800 16.479818 9.556378 10.883422 # 1 
528 176 1 0.423800 14.965931 9.556378 10.883422 # 1 
529 177 2 -0.847600 15.722875 9.077860 17.881037 # 2 
530 177 1 0.423800 16.479818 9.556378 18.219202 # 1 
531 177 1 0.423800 14.965931 9.556378 18.219202 # 1 
532 178 2 -0.847600 15.722875 16.858675 3.209431 # 2 
533 178 1 0.423800 16.479818 17.337194 3.547598 # 1 
534 178 1 0.423800 14.965931 17.337194 3.547598 # 1 
535 179 2 -0.847600 15.722875 16.858675 10.545212 # 2 
536 179 1 0.423800 16.479818 17.337194 10.883422 # 1 
537 179 1 0.423800 14.965931 17.337194 10.883422 # 1 
538 180 2 -0.847600 15.722875 16.858675 17.881037 # 2 
539 180 1 0.423800 16.479818 17.337194 18.219202 # 1 
540 180 1 0.423800 14.965931 17.337194 18.219202 # 1 
541 181 2 -0.847600 0.000000 5.187475 3.209431 # 2 
542 181 1 0.423800 0.756944 5.665994 3.547598 # 1 
543 181 1 0.423800 -0.756944 5.665994 3.547598 # 1 
544 182 2 -0.847600 0.000000 5.187475 10.545212 # 2 
545 182 1 0.423800 0.756944 5.665994 10.883422 # 1 
546 182 1 0.423800 -0.756944 5.665994 10.883422 # 1 
547 183 2 -0.847600 0.000000 5.187475 17.881037 # 2 
548 183 1 0.423800 0.756944 5.665994 18.219202 # 1 
549 183 1 0.423800 -0.756944 5.665994 18.219202 # 1 
550 184 2 -0.847600 0.000000 12.968244 3.209431 # 2 
551 184 1 0.423800 0.756944 13.446763 3.547598 # 1 
552 184 1 0.423800 -0.756944 13.446763 3.547598 # 1 
553 185 2 -0.847600 0.000000 12.968244 10.545212 # 2 
554 185 1 0.423800 0.756944 13.446763 10.883422 # 1 
555 185 1 0.423800 -0.756944 13.446763 10.883422 # 1 
556 186 2 -0.847600 0.000000 12.968244 17.881037 # 2 
557 186 1 0.423800 0.756944 13.446763 18.219202 # 1 
558 186 1 0.423800 -0.756944 13.446763 18.219202 # 1 
559 187 2 -0.847600 0.000000 20.749058 3.209431 # 2 
560 187 1 0.423800 0.756944 21.227577 3.547598 # 1 
561 187 1 0.423800 -0.756944 21.227577 3.547598 # 1 
562 188 2 -0.847600 0.000000 20.749058 10.545212 # 2 
563 188 1 0.423800 0.756944 21.227577 10.883422 # 1 
564 188 1 0.423800 -0.756944 21.227577 10.883422 # 1 
565 189 2 -0.847600 0.000000 20.749058 17.881037 # 2 
566 189 1 0.423800 0.756944 21.227577 18.219202 # 1 
567 189 1 0.423800 -0.756944 21.227577 18.219202 # 1 
568 190 2 -0.847600 4.492250 5.187475 3.209431 # 2 
569 190 1 0.423800 5.249194 5.665994 3.547598 # 1 
570 190 1 0.423800 3.735306 5.665994 3.547598 # 1 
571 191 2 -0.847600 4.492250 5.187475 10.545212 # 2 
572 191 1 0.423800 5.249194 5.665994 10.883422 # 1 
573 191 1 0.423800 3.735306 5.665994 10.883422 # 1 
574 192 2 -0.847600 4.492250 5.187475 17.881037 # 2 
575 192 1 0.423800 5.249194 5.665994 18.219202 # 1 
576 192 1 0.423800 3.735306 5.665994 18.219202 # 1 
577 193 2 -0.847600 4.492250 12.968244 3.209431 # 2 
578 193 1 0.423800 5.249194 13.446763 3.547598 # 1 
579 193 1 0.423800 3.735306 13.446763 3.547598 # 1 
580 194 2 -0.847600 4.492250 12.968244 10.545212 # 2 
581 194 1 0.423800 5.249194 13.446763 10.883422 # 1 
582 194 1 0.423800 3.735306 13.446763 10.883422 # 1 
583 195 2 -0.847600 4.492250 12.968244 17.881037 # 2 
584 195 1 0.423800 5.249194 13.446763 18.219202 # 1 
585 195 1 0.423800 3.735306 13.446763 18.219202 # 1 
586 196 2 -0.847600 4.492250 20.749058 3.209431 # 2 
587 196 1 0.423800 5.249194 21.227577 3.547598 # 1 
588 196 1 0.423800 3.735306 21.227577 3.547598 # 1 
589 197 2 -0.847600 4.492250 20.749058 10.545212 # 2 
590 197 1 0.423800 5.249194 21.227577 10.883422 # 1 
591 197 1 0.423800 3.735306 21.227577 10.883422 # 1 
592 198 2 -0.847600 4.492250 20.749058 17.881037 # 2 
593 198 1 0.423800 5.249194 21.227577 18.219202 # 1 
594 198 1 0.423800 3.735306 21.227577 18.219202 # 1 
595 199 2 -0.847600 8.984500 5.187475 3.209431 # 2 
596 199 1 0.423800 9.741445 5.665994 3.547598 # 1 
597 199 1 0.423800 8.227555 5.665994 3.547598 # 1 
598 200 2 -0.847600 8.984500 5.187475 10.545212 # 2 
599 200 1 0.423800 9.741445 5.665994 10.883422 # 1 
600 200 1 0.423800 8.227555 5.665994 10.883422 # 1 
601 201 2 -0.847600 8.984500 5.187475 17.881037 # 2 
602 201 1 0.423800 9.741445 5.665994 18.219202 # 1 
603 201 1 0.423800 8.227555 5.665994 18.219202 # 1 
604 202 2 -0.847600 8.984500 12.968244 3.209431 # 2 
605 202 1 0.423800 9.741445 13.446763 3.547598 # 1 
606 202 1 0.423800 8.227555 13.446763 3.547598 # 1 
607 203 2 -0.847600 8.984500 12.968244 10.545212 # 2 
608 203 1 0.423800 9.741445 13.446763 10.883422 # 1 
609 203 1 0.423800 8.227555 13.446763 10.883422 # 1 
610 204 2 -0.847600 8.984500 12.968244 17.881037 # 2 
611 204 1 0.423800 9.741445 13.446763 18.219202 # 1 
612 204 1 0.423800 8.227555 13.446763 18.219202 # 1 
613 205 2 -0.847600 8.984500 20.749058 3.209431 # 2 
614 205 1 0.423800 9.741445 21.227577 3.547598 # 1 
615 205 1 0.423800 8.227555 21.227577 3.547598 # 1 
616 206 2 -0.847600 8.984500 20.749058 10.545212 # 2 
617 206 1 0.423800 9.741445 21.227577 10.883422 # 1 
618 206 1 0.423800 8.227555 21.227577 10.883422 # 1 
619 207 2 -0.847600 8.984500 20.749058 17.881037 # 2 
620 207 1 0.423800 9.741445 21.227577 18.219202 # 1 
621 207 1 0.423800 8.227555 21.227577 18.219202 # 1 
622 208 2 -0.847600 13.476750 5.187475 3.209431 # 2 
623 208 1 0.423800 14.233695 5.665994 3.547598 # 1 
624 208 1 0.423800 12.719806 5.665994 3.547598 # 1 
625 209 2 -0.847600 13.476750 5.187475 10.545212 # 2 
626 209 1 0.423800 14.233695 5.665994 10.883422 # 1 
627 209 1 0.423800 12.719806 5.665994 10.883422 # 1 
628 210 2 -0.847600 13.476750 5.187475 17.881037 # 2 
629 210 1 0.423800 14.233695 5.665994 18.219202 # 1 
630 210 1 0.423800 12.719806 5.665994 18.219202 # 1 
631 211 2 -0.847600 13.476750 12.968244 3.209431 # 2 
632 211 1 0.423800 14.233695 13.446763 3.547598 # 1 
633 211 1 0.423800 12.719806 13.446763 3.547598 # 1 
634 212 2 -0.847600 13.476750 12.968244 10.545212 # 2 
635 212 1 0.423800 14.233695 13.446763 10.883422 # 1 
636 212 1 0.423800 12.719806 13.446763 10.883422 # 1 
637 213 2 -0.847600 13.476750 12.968244 17.881037 # 2 
638 213 1 0.423800 14.233695 13.446763 18.219202 # 1 
639 213 1 0.423800 12.719806 13.446763 18.219202 # 1 
640 214 2 -0.847600 13.476750 20.749058 3.209431 # 2 
641 214 1 0.423800 14.233695 21.227577 3.547598 # 1 
642 214 1 0.423800 12.719806 21.227577 3.547598 # 1 
643 215 2 -0.847600 13.476750 20.749058 10.545212 # 2 
644 215 1 0.423800 14.233695 21.227577 10.883422 # 1 
645 215 1 0.423800 12.719806 21.227577 10.883422 # 1 
646 216 2 -0.847600 13.476750 20.749058 17.881037 # 2 
647 216 1 0.423800 14.233695 21.227577 18.219202 # 1 
648 216 1 0.423800 12.719806 21.227577 18.219202 # 1 
649 217 2 -0.847600 2.246125 6.483725 6.877322 # 2 
650 217 1 0.423800 1.489181 6.005206 7.215487 # 1 
651 217 1 0.423800 3.003069 6.005206 7.215487 # 1 
652 218 2 -0.847600 2.246125 6.483725 14.213146 # 2 
653 218 1 0.423800 1.489181 6.005206 14.551311 # 1 
654 218 1 0.423800 3.003069 6.005206 14.551311 # 1 
655 219 2 -0.847600 2.246125 6.483725 21.548925 # 2 
656 219 1 0.423800 1.489181 6.005206 21.887136 # 1 
657 219 1 0.423800 3.003069 6.005206 21.887136 # 1 
658 220 2 -0.847600 2.246125 14.264541 6.877322 # 2 
659 220 1 0.423800 1.489181 13.786021 7.215487 # 1 
660 220 1 0.423800 3.003069 13.786021 7.215487 # 1 
661 221 2 -0.847600 2.246125 14.264541 14.213146 # 2 
662 221 1 0.423800 1.489181 13.786021 14.551311 # 1 
663 221 1 0.423800 3.003069 13.786021 14.551311 # 1 
664 222 2 -0.847600 2.246125 14.264541 21.548925 # 2 
665 222 1 0.423800 1.489181 13.786021 21.887136 # 1 
666 222 1 0.423800 3.003069 13.786021 21.887136 # 1 
667 223 2 -0.847600 2.246125 22.045355 6.877322 # 2 
668 223 1 0.423800 1.489181 21.566835 7.215487 # 1 
669 223 1 0.423800 3.003069 21.566835 7.215487 # 1 
670 224 2 -0.847600 2.246125 22.045355 14.213146 # 2 
671 224 1 0.423800 1.489181 21.566835 14.551311 # 1 
672 224 1 0.423800 3.003069 21.566835 14.551311 # 1 
673 225 2 -0.847600 2.246125 22.045355 21.548925 # 2 
674 225 1 0.423800 1.489181 21.566835 21.887136 # 1 
675 225 1 0.423800 3.003069 21.566835 21.887136 # 1 
676 226 2 -0.847600 6.738375 6.483725 6.877322 # 2 
677 226 1 0.423800 5.981431 6.005206 7.215487 # 1 
678 226 1 0.423800 7.495319 6.005206 7.215487 # 1 
679 227 2 -0.847600 6.738375 6.483725 14.213146 # 2 
680 227 1 0.423800 5.981431 6.005206 14.551311 # 1 
681 227 1 0.423800 7.495319 6.005206 14.551311 # 1 
682 228 2 -0.847600 6.738375 6.483725 21.548925 # 2 
683 228 1 0.423800 5.981431 6.005206 21.887136 # 1 
684 228 1 0.423800 7.495319 6.005206 21.887136 # 1 
685 229 2 -0.847600 6.738375 14.264541 6.877322 # 2 
686 229 1 0.423800 5.981431 13.786021 7.215487 # 1 
687 229 1 0.423800 7.495319 13.786021 7.215487 # 1 
688 230 2 -0.847600 6.738375 14.264541 14.213146 # 2 
689 230 1 0.423800 5.981431 13.786021 14.551311 # 1 
690 230 1 0.423800 7.495319 13.786021 14.551311 # 1 
691 231 2 -0.847600 6.738375 14.264541 21.548925 # 2 
692 231 1 0.423800 5.981431 13.786021 21.887136 # 1 
693 231 1 0.423800 7.495319 13.786021 21.887136 # 1 
694 232 2 -0.847600 6.738375 22.045355 6.877322 # 2 
695 232 1 0.423800 5.981431 21.566835 7.215487 # 1 
696 232 1 0.423800 7.495319 21.566835 7.215487 # 1 
697 233 2 -0.847600 6.738375 22.045355 14.213146 # 2 
698 233 1 0.423800 5.981431 21.566835 14.551311 # 1 
699 233 1 0.423800 7.495319 21.566835 14.551311 # 1 
700 234 2 -0.847600 6.738375 22.045355 21.548925 # 2 
701 234 1 0.423800 5.981431 21.566835 21.887136 # 1 
702 234 1 0.423800 7.495319 21.566835 21.887136 # 1 
703 235 2 -0.847600 11.230625 6.483725 6.877322 # 2 
704 235 1 0.423800 10.473681 6.005206 7.215487 # 1 
705 235 1 0.423800 11.987569 6.005206 7.215487 # 1 
706 236 2 -0.847600 11.230625 6.483725 14.213146 # 2 
707 236 1 0.423800 10.473681 6.005206 14.551311 # 1 
708 236 1 0.423800 11.987569 6.005206 14.551311 # 1 
709 237 2 -0.847600 11.230625 6.483725 21.548925 # 2 
710 237 1 0.423800 10.473681 6.005206 21.887136 # 1 
711 237 1 0.423800 11.987569 6.005206 21.887136 # 1 
712 238 2 -0.847600 11.230625 14.264541 6.877322 # 2 
713 238 1 0.423800 10.473681 13.786021 7.215487 # 1 
714 238 1 0.423800 11.987569 13.786021 7.215487 # 1 
715 239 2 -0.847600 11.230625 14.264541 14.213146 # 2 
716 239 1 0.423800 10.473681 13.786021 14.551311 # 1 
717 239 1 0.423800 11.987569 13.786021 14.551311 # 1 
718 240 2 -0.847600 11.230625 14.264541 21.548925 # 2 
719 240 1 0.423800 10.473681 13.786021 21.887136 # 1 
720 240 1 0.423800 11.987569 13.786021 21.887136 # 1 
721 241 2 -0.847600 11.230625 22.045355 6.877322 # 2 
722 241 1 0.423800 10.473681 21.566835 7.215487 # 1 
723 241 1 0.423800 11.987569 21.566835 7.215487 # 1 
724 242 2 -0.847600 11.230625 22.045355 14.213146 # 2 
725 242 1 0.423800 10.473681 21.566835 14.551311 # 1 
726 242 1 0.423800 11.987569 21.566835 14.551311 # 1 
727 243 2 -0.847600 11.230625 22.045355 21.548925 # 2 
728 243 1 0.423800 10.473681 21.566835 21.887136 # 1 
729 243 1 0.423800 11.987569 21.566835 21.887136 # 1 
730 244 2 -0.847600 15.722875 6.483725 6.877322 # 2 
731 244 1 0.423800 14.965931 6.005206 7.215487 # 1 
732 244 1 0.423800 16.479818 6.005206 7.215487 # 1 
733 245 2 -0.847600 15.722875 6.483725 14.213146 # 2 
734 245 1 0.423800 14.965931 6.005206 14.551311 # 1 
735 245 1 0.423800 16.479818 6.005206 14.551311 # 1 
736 246 2 -0.847600 15.722875 6.483725 21.548925 # 2 
737 246 1 0.423800 14.965931 6.005206 21.887136 # 1 
738 246 1 0.423800 16.479818 6.005206 21.887136 # 1 
739 247 2 -0.847600 15.722875 14.264541 6.877322 # 2 
740 247 1 0.423800 14.965931 13.786021 7.215487 # 1 
741 247 1 0.423800 16.479818 13.786021 7.215487 # 1 
742 248 2 -0.847600 15.722875 14.264541 14.213146 # 2 
743 248 1 0.423800 14.965931 13.786021 14.551311 # 1 
744 248 1 0.423800 16.479818 13.786021 14.551311 # 1 
745 249 2 -0.847600 15.722875 14.264541 21.548925 # 2 
746 249 1 0.423800 14.965931 13.786021 21.887136 # 1 
747 249 1 0.423800 16.479818 13.786021 21.887136 # 1 
748 250 2 -0.847600 15.722875 22.045355 6.877322 # 2 
749 250 1 0.423800 14.965931 21.566835 7.215487 # 1 
750 250 1 0.423800 16.479818 21.566835 7.215487 # 1 
751 251 2 -0.847600 15.722875 22.045355 14.213146 # 2 
752 251 1 0.423800 14.965931 21.566835 14.551311 # 1 
753 251 1 0.423800 16.479818 21.566835 14.551311 # 1 
754 252 2 -0.847600 15.722875 22.045355 21.548925 # 2 
755 252 1 0.423800 14.965931 21.566835 21.887136 # 1 
756 252 1 0.423800 16.479818 21.566835 21.887136 # 1 
757 253 2 -0.847600 0.000000 2.593341 6.877322 # 2 
758 253 1 0.423800 -0.756944 2.114821 7.215487 # 1 
759 253 1 0.423800 0.756944 2.114821 7.215487 # 1 
760 254 2 -0.847600 0.000000 2.593341 14.213146 # 2 
761 254 1 0.423800 -0.756944 2.114821 14.551311 # 1 
762 254 1 0.423800 0.756944 2.114821 14.551311 # 1 
763 255 2 -0.847600 0.000000 2.593341 21.548925 # 2 
764 255 1 0.423800 -0.756944 2.114821 21.887136 # 1 
765 255 1 0.423800 0.756944 2.114821 21.887136 # 1 
766 256 2 -0.847600 0.000000 10.374156 6.877322 # 2 
767 256 1 0.423800 -0.756944 9.895638 7.215487 # 1 
768 256 1 0.423800 0.756944 9.895638 7.215487 # 1 
769 257 2 -0.847600 0.000000 10.374156 14.213146 # 2 
770 257 1 0.423800 -0.756944 9.895638 14.551311 # 1 
771 257 1 0.423800 0.756944 9.895638 14.551311 # 1 
772 258 2 -0.847600 0.000000 10.374156 21.548925 # 2 
773 258 1 0.423800 -0.756944 9.895638 21.887136 # 1 
774 258 1 0.423800 0.756944 9.895638 21.887136 # 1 
775 259 2 -0.847600 0.000000 18.154924 6.877322 # 2 
776 259 1 0.423800 -0.756944 17.676405 7.215487 # 1 
777 259 1 0.423800 0.756944 17.676405 7.215487 # 1 
778 260 2 -0.847600 0.000000 18.154924 14.213146 # 2 
779 260 1 0.423800 -0.756944 17.676405 14.551311 # 1 
780 260 1 0.423800 0.756944 17.676405 14.551311 # 1 
781 261 2 -0.847600 0.000000 18.154924 21.548925 # 2 
782 261 1 0.423800 -0.756944 17.676405 21.887136 # 1 
783 261 1 0.423800 0.756944 17.676405 21.887136 # 1 
784 262 2 -0.847600 4.492250 2.593341 6.877322 # 2 
785 262 1 0.423800 3.735306 2.114821 7.215487 # 1 
786 262 1 0.423800 5.249194 2.114821 7.215487 # 1 
787 263 2 -0.847600 4.492250 2.593341 14.213146 # 2 
788 263 1 0.423800 3.735306 2.114821 14.551311 # 1 
789 263 1 0.423800 5.249194 2.114821 14.551311 # 1 
790 264 2 -0.847600 4.492250 2.593341 21.548925 # 2 
791 264 1 0.423800 3.735306 2.114821 21.887136 # 1 
792 264 1 0.423800 5.249194 2.114821 21.887136 # 1 
793 265 2 -0.847600 4.492250 10.374156 6.877322 # 2 
794 265 1 0.423800 3.735306 9.895638 7.215487 # 1 
795 265 1 0.423800 5.249194 9.895638 7.215487 # 1 
796 266 2 -0.847600 4.492250 10.374156 14.213146 # 2 
797 266 1 0.423800 3.735306 9.895638 14.551311 # 1 
798 266 1 0.423800 5.249194 9.895638 14.551311 # 1 
799 267 2 -0.847600 4.492250 10.374156 21.548925 # 2 
800 267 1 0.423800 3.735306 9.895638 21.887136 # 1 
801 267 1 0.423800 5.249194 9.895638 21.887136 # 1 
802 268 2 -0.847600 4.492250 18.154924 6.877322 # 2 
803 268 1 0.423800 3.735306 17.676405 7.215487 # 1 
804 268 1 0.423800 5.249194 17.676405 7.215487 # 1 
805 269 2 -0.847600 4.492250 18.154924 14.213146 # 2 
806 269 1 0.423800 3.735306 17.676405 14.551311 # 1 
807 269 1 0.423800 5.249194 17.676405 14.551311 # 1 
808 270 2 -0.847600 4.492250 18.154924 21.548925 # 2 
809 270 1 0.423800 3.735306 17.676405 21.887136 # 1 
810 270 1 0.423800 5.249194 17.676405 21.887136 # 1 
811 271 2 -0.847600 8.984500 2.593341 6.877322 # 2 
812 271 1 0.423800 8.227555 2.114821 7.215487 # 1 
813 271 1 0.423800 9.741445 2.114821 7.215487 # 1 
814 272 2 -0.847600 8.984500 2.593341 14.213146 # 2 
815 272 1 0.423800 8.227555 2.114821 14.551311 # 1 
816 272 1 0.423800 9.741445 2.114821 14.551311 # 1 
817 273 2 -0.847600 8.984500 2.593341 21.548925 # 2 
818 273 1 0.423800 8.227555 2.114821 21.887136 # 1 
819 273 1 0.423800 9.741445 2.114821 21.887136 # 1 
820 274 2 -0.847600 8.984500 10.374156 6.877322 # 2 
821 274 1 0.423800 8.227555 9.895638 7.215487 # 1 
822 274 1 0.423800 9.741445 9.895638 7.215487 # 1 
823 275 2 -0.847600 8.984500 10.374156 14.213146 # 2 
824 275 1 0.423800 8.227555 9.895638 14.551311 # 1 
825 275 1 0.423800 9.741445 9.895638 14.551311 # 1 
826 276 2 -0.847600 8.984500 10.374156 21.548925 # 2 
827 276 1 0.423800 8.227555 9.895638 21.887136 # 1 
828 276 1 0.423800 9.741445 9.895638 21.887136 # 1 
829 277 2 -0.847600 8.984500 18.154924 6.877322 # 2 
830 277 1 0.423800 8.227555 17.676405 7.215487 # 1 
831 277 1 0.423800 9.741445 17.676405 7.215487 # 1 
832 278 2 -0.847600 8.984500 18.154924 14.213146 # 2 
833 278 1 0.423800 8.227555 17.676405 14.551311 # 1 
834 278 1 0.423800 9.741445 17.676405 14.551311 # 1 
835 279 2 -0.847600 8.984500 18.154924 21.548925 # 2 
836 279 1 0.423800 8.227555 17.676405 21.887136 # 1 
837 279 1 0.423800 9.741445 17.676405 21.887136 # 1 
838 280 2 -0.847600 13.476750 2.593341 6.877322 # 2 
839 280 1 0.423800 12.719806 2.114821 7.215487 # 1 
840 280 1 0.423800 14.233695 2.114821 7.215487 # 1 
841 281 2 -0.847600 13.476750 2.593341 14.213146 # 2 
842 281 1 0.423800 12.719806 2.114821 14.551311 # 1 
843 281 1 0.423800 14.233695 2.114821 14.551311 # 1 
844 282 2 -0.847600 13.476750 2.593341 21.548925 # 2 
845 282 1 0.423800 12.719806 2.114821 21.887136 # 1 
846 282 1 0.423800 14.233695 2.114821 21.887136 # 1 
847 283 2 -0.847600 13.476750 10.374156 6.877322 # 2 
848 283 1 0.423800 12.719806 9.895638 7.215487 # 1 
849 283 1 0.423800 14.233695 9.895638 7.215487 # 1 
850 284 2 -0.847600 13.476750 10.374156 14.213146 # 2 
851 284 1 0.423800 12.719806 9.895638 14.551311 # 1 
852 284 1 0.423800 14.233695 9.895638 14.551311 # 1 
853 285 2 -0.847600 13.476750 10.374156 21.548925 # 2 
854 285 1 0.423800 12.719806 9.895638 21.887136 # 1 
855 285 1 0.423800 14.233695 9.895638 21.887136 # 1 
856 286 2 -0.847600 13.476750 18.154924 6.877322 # 2 
857 286 1 0.423800 12.719806 17.676405 7.215487 # 1 
858 286 1 0.423800 14.233695 17.676405 7.215487 # 1 
859 287 2 -0.847600 13.476750 18.154924 14.213146 # 2 
860 287 1 0.423800 12.719806 17.676405 14.551311 # 1 
861 287 1 0.423800 14.233695 17.676405 14.551311 # 1 
862 288 2 -0.847600 13.476750 18.154924 21.548925 # 2 
863 288 1 0.423800 12.719806 17.676405 21.887136 # 1 
864 288 1 0.423800 14.233695 17.676405 21.887136 # 1 

 Bonds

1 1 1 2
2 1 1 3
3 1 4 5
4 1 4 6
5 1 7 8
6 1 7 9
7 1 10 11
8 1 10 12
9 1 13 14
10 1 13 15
11 1 16 17
12 1 16 18
13 1 19 21
14 1 19 20
15 1 22 24
16 1 22 23
17 1 25 27
18 1 25 26
19 1 28 29
20 1 28 30
21 1 31 32
22 1 31 33
23 1 34 35
24 1 34 36
25 1 37 38
26 1 37 39
27 1 40 41
28 1 40 42
29 1 43 44
30 1 43 45
31 1 46 48
32 1 46 47
33 1 49 51
34 1 49 50
35 1 52 54
36 1 52 53
37 1 55 56
38 1 55 57
39 1 58 59
40 1 58 60
41 1 61 62
42 1 61 63
43 1 64 65
44 1 64 66
45 1 67 68
46 1 67 69
47 1 70 71
48 1 70 72
49 1 73 75
50 1 73 74
51 1 76 78
52 1 76 77
53 1 79 81
54 1 79 80
55 1 82 83
56 1 82 84
57 1 85 86
58 1 85 87
59 1 88 89
60 1 88 90
61 1 91 92
62 1 91 93
63 1 94 95
64 1 94 96
65 1 97 98
66 1 97 99
67 1 100 102
68 1 100 101
69 1 103 105
70 1 103 104
71 1 106 108
72 1 106 107
73 1 109 110
74 1 109 111
75 1 112 113
76 1 112 114
77 1 115 116
78 1 115 117
79 1 118 120
80 1 118 119
81 1 121 123
82 1 121 122
