#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 96.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000   22.007841349  -15.152819142
    0.320000000   25.426822433   -6.778665090
    0.640000000   26.655364635   -1.310642760
    0.960000000   26.489006410    2.057103642
    1.280000000   25.496154396    3.944867243
    1.600000000   24.071508042    4.823518167
    1.920000000   22.478907556    5.044621831
    2.240000000   20.885390667    4.865400282
    2.560000000   19.387984597    4.469293658
    2.880000000   18.034532987    3.982783074
    3.200000000   16.839659827    3.489050875
    3.520000000   15.796800500    3.038978392
    3.840000000   14.887081007    2.659914020
    4.160000000   14.085697645    2.362584930
    4.480000000   13.366338550    2.146473172
    4.800000000   12.704093407    2.003930639
    5.120000000   12.077216489    1.923266738
    5.440000000   11.468039134    1.891007035
    5.760000000   10.863269422    1.893490082
    6.080000000   10.253867740    1.917942630
    6.400000000    9.634645882    1.953150006
    6.720000000    9.003703284    1.989818217
    7.040000000    8.361785936    2.020706963
    7.360000000    7.711630635    2.040597865
    7.680000000    7.057338739    2.046149529
    8.000000000    6.403808816    2.035680365
    8.320000000    5.756246002    2.008911030
    8.640000000    5.119756890    1.966690836
    8.960000000    4.499032064    1.910726211
    9.280000000    3.898113402    1.843324160
    9.600000000    3.320239850    1.767159507
    9.920000000    2.767763117    1.685071362
   10.240000000    2.242123417    1.599891604
   10.560000000    1.743874855    1.514306131
   10.880000000    1.272750050    1.430748104
   11.200000000    0.827754053    1.351321253
   11.520000000    0.407278343    1.277750587
   11.840000000    0.009226631    1.211357303
   12.160000000   -0.368854723    1.153054471
   12.480000000   -0.729647766    1.103359960
   12.800000000   -1.075940432    1.062423138
   13.120000000   -1.410514339    1.030062035
   13.440000000   -1.736045725    1.005807910
   13.760000000   -2.055021467    0.988954445
   14.080000000   -2.369671248    0.978609108
   14.400000000   -2.681916219    0.973744598
   14.720000000   -2.993333899    0.973248593
   15.040000000   -3.305138533    0.975970378
   15.360000000   -3.618175708    0.980763252
   15.680000000   -3.932929768    0.986521910
   16.000000000   -4.249542302    0.992214254
   16.320000000   -4.567839879    0.996907362
   16.640000000   -4.887369156    0.999787530
   16.960000000   -5.207437450    1.000174499
   17.280000000   -5.527156973    0.997530129
   17.600000000   -5.845491006    0.991461905
   17.920000000   -6.161300424    0.981721757
   18.240000000   -6.473389174    0.968200747
   18.560000000   -6.780547464    0.950920212
   18.880000000   -7.081591638    0.930019992
   19.200000000   -7.375399900    0.905744367
   19.520000000   -7.660943252    0.878426317
   19.840000000   -7.937311208    0.848470691
   20.160000000   -8.203732020    0.816336857
   20.480000000   -8.459587343    0.782521317
   20.800000000   -8.704421381    0.747540764
   21.120000000   -8.937944753    0.711915977
   21.440000000   -9.160033366    0.676156876
   21.760000000   -9.370722751    0.640749046
   22.080000000   -9.570198330    0.606141923
   22.400000000   -9.758782202    0.572738797
   22.720000000   -9.936917037    0.540888756
   23.040000000  -10.105147702    0.510880585
   23.360000000  -10.264101247    0.482938643
   23.680000000  -10.414465893    0.457220647
   24.000000000  -10.556969591    0.433817292
   24.320000000  -10.692358745    0.412753571
   24.640000000  -10.821377610    0.393991652
   24.960000000  -10.944748834    0.377435134
   25.280000000  -11.063155556    0.362934489
   25.600000000  -11.177225411    0.350293499
   25.920000000  -11.287516728    0.339276452
   26.240000000  -11.394507120    0.329615923
   26.560000000  -11.498584626    0.321020891
   26.880000000  -11.600041492    0.313185020
   27.200000000  -11.699070583    0.305794901
