#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 96.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000   24.845429308  -15.731902278
    0.320000000   28.404689693   -7.091287334
    0.640000000   29.701406251   -1.435482755
    0.960000000   29.553091958    2.060657358
    1.280000000   28.544611243    4.032740599
    1.600000000   27.082762867    4.963669690
    1.920000000   25.440081055    5.214351029
    2.240000000   23.789671321    5.049156097
    2.560000000   22.232634314    4.656904687
    2.880000000   20.819400764    4.168041715
    3.200000000   19.566099773    3.668592877
    3.520000000   18.466907960    3.211407404
    3.840000000   17.503175475    2.825127996
    4.160000000   16.649993916    2.521267522
    4.480000000   15.880758479    2.299718790
    4.800000000   15.170179851    2.152976683
    5.120000000   14.496118807    2.069310726
    5.440000000   13.840546157    2.035089975
    5.760000000   13.189871241    2.036430625
    6.080000000   12.534832182    2.060309232
    6.400000000   11.870099224    2.095260686
    6.720000000   11.193707777    2.131759487
    7.040000000   10.506409124    2.162365195
    7.360000000    9.811003369    2.181697808
    7.680000000    9.111700277    2.186295893
    8.000000000    8.413538552    2.174399391
    8.320000000    7.721882200    2.145689806
    8.640000000    7.042003417    2.101012809
    8.960000000    6.378754503    2.042101885
    9.280000000    5.736326193    1.971316429
    9.600000000    5.118086215    1.891403427
    9.920000000    4.526489540    1.805288418
   10.240000000    3.963050406    1.715898751
   10.560000000    3.428365593    1.626020026
   10.880000000    2.922178394    1.538185043
   11.200000000    2.443473161    1.454593400
   11.520000000    1.990591024    1.377059094
   11.840000000    1.561358306    1.306982947
   12.160000000    1.153220258    1.245346403
   12.480000000    0.763373829    1.192723134
   12.800000000    0.388894346    1.149304951
   13.120000000    0.026852055    1.114938665
   13.440000000   -0.325584453    1.089170768
   13.760000000   -0.671059995    1.071297120
   14.080000000   -1.011960903    1.060415116
   14.400000000   -1.350359934    1.055476190
   14.720000000   -1.687977783    1.055336821
   15.040000000   -2.026160480    1.058806568
   15.360000000   -2.365871528    1.064691989
   15.680000000   -2.707697309    1.071835579
   16.000000000   -3.051864084    1.079149158
   16.320000000   -3.398264736    1.085641392
   16.640000000   -3.746493371    1.090439333
   16.960000000   -4.095885852    1.092804059
   17.280000000   -4.445564438    1.092140659
   17.600000000   -4.794484749    1.088002932
   17.920000000   -5.141483459    1.080093256
   18.240000000   -5.485325239    1.068258179
   18.560000000   -5.824747685    1.052480316
   18.880000000   -6.158503148    1.032867174
   19.200000000   -6.485396573    1.009637521
   19.520000000   -6.804318673    0.983105933
   19.840000000   -7.114273938    0.953666100
   20.160000000   -7.414403187    0.921773456
   20.480000000   -7.704000518    0.887927661
   20.800000000   -7.982524695    0.852655384
   21.120000000   -8.249605125    0.816493817
   21.440000000   -8.505042727    0.779975255
   21.760000000   -8.748806078    0.743613045
   22.080000000   -8.981023311    0.707889130
   22.400000000   -9.201970305    0.673243358
   22.720000000   -9.412055754    0.640064664
   23.040000000   -9.611803725    0.608684200
   23.360000000   -9.801834321    0.579370401
   23.680000000   -9.982843086    0.552325971
   24.000000000  -10.155579728    0.527686688
   24.320000000  -10.320826747    0.505521952
   24.640000000  -10.479378493    0.485836895
   24.960000000  -10.632021128    0.468575921
   25.280000000  -10.779513931    0.453627478
   25.600000000  -10.922572291    0.440829868
   25.920000000  -11.061852710    0.429977897
   26.240000000  -11.197940031    0.420830156
   26.560000000  -11.331337076    0.413116726
   26.880000000  -11.462456788    0.406547117
   27.200000000  -11.591616926    0.400818239
   27.520000000  -11.719037292    0.395622240
   27.840000000  -11.844839423    0.390654039
   28.160000000  -11.969048627    0.385618416
   28.480000000  -12.091598194    0.380236518
   28.800000000  -12.212335589    0.374251696
   29.120000000  -12.331030387    0.367434561
   29.440000000  -12.447383695    0.359587216
   29.760000000  -12.561038790    0.350546596
   30.080000000  -12.671592678    0.340186909
   30.400000000  -12.778608292    0.328421166
   30.720000000  -12.881627031    0.315201805
   31.040000000  -12.980181365    0.300520453
   31.360000000  -13.073807219    0.284406857
   31.680000000  -13.162055904    0.266927054
   32.000000000  -13.244505340    0.248180839
   32.320000000  -13.320770372    0.228298628
   32.640000000  -13.390511993    0.207437784
   32.960000000  -13.453445324    0.185778523
   33.280000000  -13.509346222    0.163519475
   33.600000000  -13.558056433    0.140873027
   33.920000000  -13.599487231    0.118060518
   34.240000000  -13.633621504    0.095307416
   34.560000000  -13.660514314    0.072838546
   34.880000000  -13.680291947    0.050873478
   35.200000000  -13.693149521    0.029622148
   35.520000000  -13.699347248    0.009280793
   35.840000000  -13.699205445   -0.009971728
   36.160000000  -13.693098446   -0.027977183
   36.480000000  -13.681447544   -0.044600719
   36.800000000  -13.664713140   -0.059733089
   37.120000000  -13.643386268   -0.073292331
   37.440000000  -13.617979667   -0.085224869
   37.760000000  -13.589018600   -0.095506045
   38.080000000  -13.557031593   -0.104140082
   38.400000000  -13.522541272   -0.111159483
   38.720000000  -13.486055479   -0.116623909
   39.040000000  -13.448058830   -0.120618557
   39.360000000  -13.409004864   -0.123252078
   39.680000000  -13.369308925   -0.124654095
   40.000000000  -13.329341897   -0.124972361
   40.320000000  -13.289424895   -0.124369629
   40.640000000  -13.249825002   -0.123020287
   40.960000000  -13.210752099   -0.121106836
   41.280000000  -13.172356857   -0.118816259
   41.600000000  -13.134729876   -0.116336377
   41.920000000  -13.097902008   -0.113852226
   42.240000000  -13.061845807   -0.111542550
   42.560000000  -13.026478082   -0.109576457
   42.880000000  -12.991663493   -0.108110290
   43.200000000  -12.957219094   -0.107284789
   43.520000000  -12.922919739   -0.107222569
   43.840000000  -12.888504239   -0.108025967
   44.160000000  -12.853682138   -0.109775295
   44.480000000  -12.818140988   -0.112527519
   44.800000000  -12.781553969   -0.116315389
   45.120000000  -12.743587716   -0.121147031
   45.440000000  -12.703910201   -0.127006005
   45.760000000  -12.662198528   -0.133851820
   46.080000000  -12.618146477   -0.141620907
