#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 288.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000  132.776699022  -10.277934874
    0.960000000  139.643166945   -4.410154652
    1.920000000  141.876979152   -0.524849533
    2.880000000  141.111082679    1.918232479
    3.840000000  138.520927461    3.336288573
    4.800000000  134.930830127    4.047269490
    5.760000000  130.899427378    4.289735294
    6.720000000  126.787735451    4.239325224
    7.680000000  122.812822662    4.022337878
    8.640000000  119.089656282    3.726855210
    9.600000000  115.663296260    3.411787857
   10.560000000  112.533270237    3.114169599
   11.520000000  109.671671157    2.854984705
   12.480000000  107.036265522    2.643772878
   13.440000000  104.579682248    2.482222108
   14.400000000  102.255565076    2.366929452
   15.360000000  100.022411696    2.291483108
   16.320000000   97.845686960    2.247995904
   17.280000000   95.698682611    2.228199973
   18.240000000   93.562499282    2.224194686
   19.200000000   91.425445647    2.228924626
   20.160000000   89.282082410    2.236451107
   21.120000000   87.132083459    2.242069400
   22.080000000   84.979041233    2.242314063
   23.040000000   82.829306744    2.234886485
   24.000000000   80.690925398    2.218531729
   24.960000000   78.572706719    2.192885844
   25.920000000   76.483448147    2.158309865
   26.880000000   74.431319608    2.115722632
   27.840000000   72.423405514    2.066441170
   28.800000000   70.465393870    2.012034657
   29.760000000   68.561397460    1.954195767
   30.720000000   66.713889301    1.894631483
   31.680000000   64.923733257    1.834974064
   32.640000000   63.190290528    1.776711884
   33.600000000   61.511583396    1.721139074
   34.560000000   59.884498919    1.669322371
   35.520000000   58.305016929    1.622083280
   36.480000000   56.768448661    1.579993414
   37.440000000   55.269674396    1.543380841
   38.400000000   53.803370595    1.512345280
   39.360000000   52.364219027    1.486780070
   40.320000000   50.947092336    1.466399003
   41.280000000   49.547212221    1.450766250
   42.240000000   48.160278018    1.439327865
   43.200000000   46.782564844    1.431443496
   44.160000000   45.410991637    1.426417217
   45.120000000   44.043160397    1.423526546
   46.080000000   42.677368739    1.422048949
   47.040000000   41.312598415    1.421285315
   48.000000000   39.948482907    1.420580031
   48.960000000   38.585257459    1.419337491
   49.920000000   37.223695006    1.417034950
   50.880000000   35.865031495    1.413231793
   51.840000000   34.510883980    1.407575364
   52.800000000   33.163164673    1.399803589
   53.760000000   31.823993907    1.389744680
   54.720000000   30.495614656    1.377314246
   55.680000000   29.180310918    1.362510197
   56.640000000   27.880331906    1.345405796
   57.600000000   26.597823648    1.326141255
   58.560000000   25.334769187    1.304914258
   59.520000000   24.092938265    1.281969760
   60.480000000   22.873846997    1.257589415
   61.440000000   21.678727753    1.232080948
   62.400000000   20.508509157    1.205767734
   63.360000000   19.363805874    1.178978865
   64.320000000   18.244917646    1.152039873
   65.280000000   17.151836808    1.125264323
   66.240000000   16.084263437    1.098946377
   67.200000000   15.041627106    1.073354453
   68.160000000   14.023114195    1.048726021
   69.120000000   13.027699623    1.025263585
   70.080000000   12.054181869    1.003131839
   71.040000000   11.101220181    0.982455972
   72.000000000   10.167372868    0.963321074
   72.960000000    9.251135663    0.945772572
   73.920000000    8.350979214    0.929817600
   74.880000000    7.465384851    0.915427206
   75.840000000    6.592877872    0.902539281
   76.800000000    5.732057722    0.891062095
   77.760000000    4.881624537    0.880878303
   78.720000000    4.040401666    0.871849310
   79.680000000    3.207353879    0.863819864
   80.640000000    2.381601100    0.856622760
   81.600000000    1.562427630    0.850083537
   82.560000000    0.749286885    0.844025076
   83.520000000   -0.058198173    0.838271989
   84.480000000   -0.860238692    0.832654716
   85.440000000   -1.656887355    0.827013271
   86.400000000   -2.448049198    0.821200557
   87.360000000   -3.233495391    0.815085217
   88.320000000   -4.012879512    0.808553972
   89.280000000   -4.785755819    0.801513442
   90.240000000   -5.551599006    0.793891413
   91.200000000   -6.309824919    0.785637581
   92.160000000   -7.059811731    0.776723755
   93.120000000   -7.800921069    0.767143569
   94.080000000   -8.532518634    0.756911706
   95.040000000   -9.253993865    0.746062702
   96.000000000   -9.964778256    0.734649346
   96.960000000  -10.664361982    0.722740750
   97.920000000  -11.352308523    0.710420131
   98.880000000  -12.028267052    0.697782372
   99.840000000  -12.691982385    0.684931409
  100.800000000  -13.343302381    0.671977517
  101.760000000  -13.982182705    0.659034553
  102.720000000  -14.608688939    0.646217203
  103.680000000  -15.222996088    0.633638306
  104.640000000  -15.825385560    0.621406286
  105.600000000  -16.416239771    0.609622762
  106.560000000  -16.996034539    0.598380361
  107.520000000  -17.565329501    0.587760779
  108.480000000  -18.124756799    0.577833119
  109.440000000  -18.675008313    0.568652531
  110.400000000  -19.216821740    0.560259172
  111.360000000  -19.750965836    0.552677501
  112.320000000  -20.278225137    0.545915902
  113.280000000  -20.799384488    0.539966653
  114.240000000  -21.315213692    0.534806214
  115.200000000  -21.826452590    0.530395832
  116.160000000  -22.333796868    0.526682443
  117.120000000  -22.837884857    0.523599839
  118.080000000  -23.339285577    0.521070082
  119.040000000  -23.838488240    0.519005129
  120.000000000  -24.335893399    0.517308632
  120.960000000  -24.831805896    0.515877871
  121.920000000  -25.326429713    0.514605790
  122.880000000  -25.819864818    0.513383095
  123.840000000  -26.312106021    0.512100358
  124.800000000  -26.803043860    0.510650113
  125.760000000  -27.292467457    0.508928876
  126.720000000  -27.780069282    0.506839083
  127.680000000  -28.265451704    0.504290875
  128.640000000  -28.748135190    0.501203737
  129.600000000  -29.227567977    0.497507930
  130.560000000  -29.703137023    0.493145708
  131.520000000  -30.174180010    0.488072300
  132.480000000  -30.639998165    0.482256633
  133.440000000  -31.099869655    0.475681789
  134.400000000  -31.553063287    0.468345194
  135.360000000  -31.998852254    0.460258523
  136.320000000  -32.436527668    0.451447348
  137.280000000  -32.865411620    0.441950516
  138.240000000  -33.284869526    0.431819273
  139.200000000  -33.694321520    0.421116166
  140.160000000  -34.093252688    0.409913729
  141.120000000  -34.481221947    0.398292979
  142.080000000  -34.857869403    0.386341759
  143.040000000  -35.222922062    0.374152952
  144.000000000  -35.576197764    0.361822601
  144.960000000  -35.917607292    0.349447964
  145.920000000  -36.247154597    0.337125556
  146.880000000  -36.564935143    0.324949192
  147.840000000  -36.871132398    0.313008088
  148.800000000  -37.166012535    0.301385035
  149.760000000  -37.449917440    0.290154705
  150.720000000  -37.723256155    0.279382092
  151.680000000  -37.986494920    0.269121146
  152.640000000  -38.240145986    0.259413605
  153.600000000  -38.484755429    0.250288061
  154.560000000  -38.720890177    0.241759270
  155.520000000  -38.949124504    0.233827736
  156.480000000  -39.170026256    0.226479557
  157.440000000  -39.384143061    0.219686564
  158.400000000  -39.591988812    0.213406735
  159.360000000  -39.794030676    0.207584886
  160.320000000  -39.990676901    0.202153635
  161.280000000  -40.182265671    0.197034617
  162.240000000  -40.369055238    0.192139938
  163.200000000  -40.551215561    0.187373838
  164.160000000  -40.728821627    0.182634544
  165.120000000  -40.901848632    0.177816272
  166.080000000  -41.070169140    0.172811354
  167.040000000  -41.233552327    0.167512442
  168.000000000  -41.391665370    0.161814758
  168.960000000  -41.544076992    0.155618341
  169.920000000  -41.690263154    0.148830259
  170.880000000  -41.829614828    0.141366732
  171.840000000  -41.961447758    0.133155132
  172.800000000  -42.085014056    0.124135813
  173.760000000  -42.199515466    0.114263738
  174.720000000  -42.304118074    0.103509865
  175.680000000  -42.397968219    0.091862256
  176.640000000  -42.480209326    0.079326886
  177.600000000  -42.549999354    0.065928115
  178.560000000  -42.606528544    0.051708826
  179.520000000  -42.649037120    0.036730195
  180.480000000  -42.676832589    0.021071095
  181.440000000  -42.689306304    0.004827138
  182.400000000  -42.685948919   -0.011890656
  183.360000000  -42.666364415   -0.028957522
  184.320000000  -42.630282354   -0.046236954
  185.280000000  -42.577568072   -0.063583003
  186.240000000  -42.508230530   -0.080842845
  187.200000000  -42.422427593   -0.097859576
  188.160000000  -42.320468524   -0.114475188
  189.120000000  -42.202813566   -0.130533678
  190.080000000  -42.070070490   -0.145884234
  191.040000000  -41.922988074   -0.160384433
  192.000000000  -41.762446530   -0.173903396
  192.960000000  -41.589444948   -0.186324836
  193.920000000  -41.405085891   -0.197549930
  194.880000000  -41.210557345   -0.207499954
